Id,Prediction
95372,1202604.2841647768
95373,3269017.3724721107
95374,3269017.3724721107
95375,1202604.2841647768
95376,3269017.3724721107
95377,3269017.3724721107
95378,3269017.3724721107
95379,1202604.2841647768
95380,1202604.2841647768
95381,3269017.3724721107
95382,1202604.2841647768
95383,3269017.3724721107
95384,3269017.3724721107
95385,1202604.2841647768
95386,3269017.3724721107
95387,3269017.3724721107
95388,3269017.3724721107
95389,3269017.3724721107
95390,3269017.3724721107
95391,3269017.3724721107
95392,3269017.3724721107
95393,3269017.3724721107
95394,1202604.2841647768
95395,3269017.3724721107
95396,1202604.2841647768
95397,3269017.3724721107
95398,1202604.2841647768
95399,3269017.3724721107
95400,3269017.3724721107
95401,1202604.2841647768
95402,3269017.3724721107
95403,3269017.3724721107
95404,3269017.3724721107
95405,3269017.3724721107
95406,3269017.3724721107
95407,3269017.3724721107
95408,3269017.3724721107
95409,3269017.3724721107
95410,1202604.2841647768
95411,1202604.2841647768
95412,3269017.3724721107
95413,3269017.3724721107
95414,1202604.2841647768
95415,3269017.3724721107
95416,3269017.3724721107
95417,3269017.3724721107
95418,3269017.3724721107
95419,3269017.3724721107
95420,1202604.2841647768
95421,3269017.3724721107
95422,3269017.3724721107
95423,3269017.3724721107
95424,3269017.3724721107
95425,1202604.2841647768
95426,3269017.3724721107
95427,3269017.3724721107
95428,1202604.2841647768
95429,1202604.2841647768
95430,3269017.3724721107
95431,3269017.3724721107
95432,1202604.2841647768
95433,3269017.3724721107
95434,3269017.3724721107
95435,1202604.2841647768
95436,3269017.3724721107
95437,3269017.3724721107
95438,1202604.2841647768
95439,3269017.3724721107
95440,3269017.3724721107
95441,1202604.2841647768
95442,1202604.2841647768
95443,1202604.2841647768
95444,3269017.3724721107
95445,3269017.3724721107
95446,3269017.3724721107
95447,3269017.3724721107
95448,3269017.3724721107
95449,1202604.2841647768
95450,3269017.3724721107
95451,3269017.3724721107
95452,3269017.3724721107
95453,3269017.3724721107
95454,1202604.2841647768
95455,3269017.3724721107
95456,3269017.3724721107
95457,1202604.2841647768
95458,3269017.3724721107
95459,1202604.2841647768
95460,1202604.2841647768
95461,3269017.3724721107
95462,1202604.2841647768
95463,3269017.3724721107
95464,3269017.3724721107
95465,3269017.3724721107
95466,3269017.3724721107
95467,1202604.2841647768
95468,1202604.2841647768
95469,1202604.2841647768
95470,1202604.2841647768
95471,3269017.3724721107
95472,3269017.3724721107
95473,3269017.3724721107
95474,1202604.2841647768
95475,1202604.2841647768
95476,1202604.2841647768
95477,3269017.3724721107
95478,1202604.2841647768
95479,1202604.2841647768
95480,1202604.2841647768
95481,1202604.2841647768
95482,3269017.3724721107
95483,1202604.2841647768
95484,3269017.3724721107
95485,1202604.2841647768
95486,3269017.3724721107
95487,1202604.2841647768
95488,1202604.2841647768
95489,3269017.3724721107
95490,3269017.3724721107
95491,1202604.2841647768
95492,3269017.3724721107
95493,1202604.2841647768
95494,3269017.3724721107
95495,3269017.3724721107
95496,3269017.3724721107
95497,3269017.3724721107
95498,1202604.2841647768
95499,3269017.3724721107
95500,3269017.3724721107
95501,1202604.2841647768
95502,1202604.2841647768
95503,3269017.3724721107
95504,3269017.3724721107
95505,1202604.2841647768
95506,1202604.2841647768
95507,1202604.2841647768
95508,3269017.3724721107
95509,3269017.3724721107
95510,1202604.2841647768
95511,3269017.3724721107
95512,3269017.3724721107
95513,3269017.3724721107
95514,1202604.2841647768
95515,1202604.2841647768
95516,3269017.3724721107
95517,3269017.3724721107
95518,1202604.2841647768
95519,1202604.2841647768
95520,3269017.3724721107
95521,1202604.2841647768
95522,3269017.3724721107
95523,1202604.2841647768
95524,1202604.2841647768
95525,3269017.3724721107
95526,3269017.3724721107
95527,3269017.3724721107
95528,1202604.2841647768
95529,3269017.3724721107
95530,1202604.2841647768
95531,3269017.3724721107
95532,3269017.3724721107
95533,3269017.3724721107
95534,1202604.2841647768
95535,3269017.3724721107
95536,3269017.3724721107
95537,3269017.3724721107
95538,3269017.3724721107
95539,1202604.2841647768
95540,3269017.3724721107
95541,1202604.2841647768
95542,1202604.2841647768
95543,1202604.2841647768
95544,3269017.3724721107
95545,3269017.3724721107
95546,3269017.3724721107
95547,1202604.2841647768
95548,3269017.3724721107
95549,3269017.3724721107
95550,3269017.3724721107
95551,1202604.2841647768
95552,3269017.3724721107
95553,3269017.3724721107
95554,3269017.3724721107
95555,3269017.3724721107
95556,3269017.3724721107
95557,3269017.3724721107
95558,3269017.3724721107
95559,3269017.3724721107
95560,3269017.3724721107
95561,1202604.2841647768
95562,1202604.2841647768
95563,3269017.3724721107
95564,3269017.3724721107
95565,1202604.2841647768
95566,3269017.3724721107
95567,1202604.2841647768
95568,3269017.3724721107
95569,3269017.3724721107
95570,3269017.3724721107
95571,3269017.3724721107
95572,3269017.3724721107
95573,3269017.3724721107
95574,3269017.3724721107
95575,1202604.2841647768
95576,3269017.3724721107
95577,1202604.2841647768
95578,1202604.2841647768
95579,1202604.2841647768
95580,3269017.3724721107
95581,3269017.3724721107
95582,3269017.3724721107
95583,3269017.3724721107
95584,3269017.3724721107
95585,1202604.2841647768
95586,1202604.2841647768
95587,3269017.3724721107
95588,3269017.3724721107
95589,3269017.3724721107
95590,3269017.3724721107
95591,1202604.2841647768
95592,3269017.3724721107
95593,3269017.3724721107
95594,3269017.3724721107
95595,1202604.2841647768
95596,3269017.3724721107
95597,1202604.2841647768
95598,3269017.3724721107
95599,3269017.3724721107
95600,3269017.3724721107
95601,3269017.3724721107
95602,3269017.3724721107
95603,1202604.2841647768
95604,3269017.3724721107
95605,3269017.3724721107
95606,3269017.3724721107
95607,1202604.2841647768
95608,3269017.3724721107
95609,3269017.3724721107
95610,3269017.3724721107
95611,1202604.2841647768
95612,3269017.3724721107
95613,3269017.3724721107
95614,1202604.2841647768
95615,3269017.3724721107
95616,3269017.3724721107
95617,3269017.3724721107
95618,3269017.3724721107
95619,3269017.3724721107
95620,1202604.2841647768
95621,3269017.3724721107
95622,3269017.3724721107
95623,3269017.3724721107
95624,3269017.3724721107
95625,3269017.3724721107
95626,3269017.3724721107
95627,1202604.2841647768
95628,3269017.3724721107
95629,3269017.3724721107
95630,3269017.3724721107
95631,1202604.2841647768
95632,3269017.3724721107
95633,3269017.3724721107
95634,3269017.3724721107
95635,3269017.3724721107
95636,1202604.2841647768
95637,3269017.3724721107
95638,3269017.3724721107
95639,3269017.3724721107
95640,1202604.2841647768
95641,1202604.2841647768
95642,1202604.2841647768
95643,1202604.2841647768
95644,3269017.3724721107
95645,3269017.3724721107
95646,3269017.3724721107
95647,1202604.2841647768
95648,1202604.2841647768
95649,3269017.3724721107
95650,3269017.3724721107
95651,3269017.3724721107
95652,3269017.3724721107
95653,3269017.3724721107
95654,1202604.2841647768
95655,3269017.3724721107
95656,3269017.3724721107
95657,3269017.3724721107
95658,1202604.2841647768
95659,3269017.3724721107
95660,3269017.3724721107
95661,3269017.3724721107
95662,1202604.2841647768
95663,1202604.2841647768
95664,3269017.3724721107
95665,3269017.3724721107
95666,1202604.2841647768
95667,3269017.3724721107
95668,1202604.2841647768
95669,3269017.3724721107
95670,3269017.3724721107
95671,3269017.3724721107
95672,3269017.3724721107
95673,3269017.3724721107
95674,3269017.3724721107
95675,3269017.3724721107
95676,1202604.2841647768
95677,3269017.3724721107
95678,3269017.3724721107
95679,1202604.2841647768
95680,3269017.3724721107
95681,3269017.3724721107
95682,3269017.3724721107
95683,3269017.3724721107
95684,3269017.3724721107
95685,1202604.2841647768
95686,3269017.3724721107
95687,3269017.3724721107
95688,3269017.3724721107
95689,3269017.3724721107
95690,1202604.2841647768
95691,1202604.2841647768
95692,1202604.2841647768
95693,3269017.3724721107
95694,3269017.3724721107
95695,3269017.3724721107
95696,1202604.2841647768
95697,3269017.3724721107
95698,3269017.3724721107
95699,3269017.3724721107
95700,3269017.3724721107
95701,3269017.3724721107
95702,1202604.2841647768
95703,1202604.2841647768
95704,1202604.2841647768
95705,1202604.2841647768
95706,3269017.3724721107
95707,1202604.2841647768
95708,3269017.3724721107
95709,3269017.3724721107
95710,3269017.3724721107
95711,3269017.3724721107
95712,3269017.3724721107
95713,3269017.3724721107
95714,3269017.3724721107
95715,3269017.3724721107
95716,3269017.3724721107
95717,1202604.2841647768
95718,3269017.3724721107
95719,3269017.3724721107
95720,1202604.2841647768
95721,3269017.3724721107
95722,1202604.2841647768
95723,3269017.3724721107
95724,1202604.2841647768
95725,3269017.3724721107
95726,1202604.2841647768
95727,3269017.3724721107
95728,3269017.3724721107
95729,3269017.3724721107
95730,3269017.3724721107
95731,1202604.2841647768
95732,3269017.3724721107
95733,1202604.2841647768
95734,1202604.2841647768
95735,3269017.3724721107
95736,3269017.3724721107
95737,3269017.3724721107
95738,1202604.2841647768
95739,3269017.3724721107
95740,1202604.2841647768
95741,1202604.2841647768
95742,1202604.2841647768
95743,3269017.3724721107
95744,3269017.3724721107
95745,1202604.2841647768
95746,3269017.3724721107
95747,3269017.3724721107
95748,3269017.3724721107
95749,3269017.3724721107
95750,1202604.2841647768
95751,1202604.2841647768
95752,3269017.3724721107
95753,3269017.3724721107
95754,1202604.2841647768
95755,1202604.2841647768
95756,3269017.3724721107
95757,3269017.3724721107
95758,3269017.3724721107
95759,3269017.3724721107
95760,3269017.3724721107
95761,3269017.3724721107
95762,3269017.3724721107
95763,1202604.2841647768
95764,3269017.3724721107
95765,3269017.3724721107
95766,1202604.2841647768
95767,3269017.3724721107
95768,3269017.3724721107
95769,1202604.2841647768
95770,3269017.3724721107
95771,3269017.3724721107
95772,1202604.2841647768
95773,3269017.3724721107
95774,1202604.2841647768
95775,3269017.3724721107
95776,3269017.3724721107
95777,3269017.3724721107
95778,1202604.2841647768
95779,3269017.3724721107
95780,3269017.3724721107
95781,3269017.3724721107
95782,3269017.3724721107
95783,3269017.3724721107
95784,3269017.3724721107
95785,3269017.3724721107
95786,3269017.3724721107
95787,3269017.3724721107
95788,1202604.2841647768
95789,3269017.3724721107
95790,3269017.3724721107
95791,3269017.3724721107
95792,1202604.2841647768
95793,3269017.3724721107
95794,1202604.2841647768
95795,1202604.2841647768
95796,3269017.3724721107
95797,1202604.2841647768
95798,3269017.3724721107
95799,3269017.3724721107
95800,3269017.3724721107
95801,3269017.3724721107
95802,1202604.2841647768
95803,3269017.3724721107
95804,3269017.3724721107
95805,1202604.2841647768
95806,3269017.3724721107
95807,1202604.2841647768
95808,3269017.3724721107
95809,3269017.3724721107
95810,3269017.3724721107
95811,3269017.3724721107
95812,3269017.3724721107
95813,3269017.3724721107
95814,3269017.3724721107
95815,3269017.3724721107
95816,3269017.3724721107
95817,3269017.3724721107
95818,1202604.2841647768
95819,3269017.3724721107
95820,3269017.3724721107
95821,3269017.3724721107
95822,3269017.3724721107
95823,3269017.3724721107
95824,3269017.3724721107
95825,1202604.2841647768
95826,3269017.3724721107
95827,1202604.2841647768
95828,1202604.2841647768
95829,3269017.3724721107
95830,3269017.3724721107
95831,3269017.3724721107
95832,3269017.3724721107
95833,3269017.3724721107
95834,1202604.2841647768
95835,3269017.3724721107
95836,1202604.2841647768
95837,3269017.3724721107
95838,1202604.2841647768
95839,3269017.3724721107
95840,1202604.2841647768
95841,3269017.3724721107
95842,3269017.3724721107
95843,1202604.2841647768
95844,3269017.3724721107
95845,3269017.3724721107
95846,1202604.2841647768
95847,1202604.2841647768
95848,3269017.3724721107
95849,3269017.3724721107
95850,3269017.3724721107
95851,3269017.3724721107
95852,3269017.3724721107
95853,3269017.3724721107
95854,3269017.3724721107
95855,3269017.3724721107
95856,1202604.2841647768
95857,3269017.3724721107
95858,1202604.2841647768
95859,3269017.3724721107
95860,3269017.3724721107
95861,3269017.3724721107
95862,3269017.3724721107
95863,3269017.3724721107
95864,3269017.3724721107
95865,3269017.3724721107
95866,3269017.3724721107
95867,3269017.3724721107
95868,3269017.3724721107
95869,1202604.2841647768
95870,3269017.3724721107
95871,3269017.3724721107
95872,3269017.3724721107
95873,1202604.2841647768
95874,3269017.3724721107
95875,3269017.3724721107
95876,3269017.3724721107
95877,3269017.3724721107
95878,1202604.2841647768
95879,1202604.2841647768
95880,3269017.3724721107
95881,1202604.2841647768
95882,3269017.3724721107
95883,3269017.3724721107
95884,3269017.3724721107
95885,1202604.2841647768
95886,3269017.3724721107
95887,3269017.3724721107
95888,3269017.3724721107
95889,1202604.2841647768
95890,1202604.2841647768
95891,3269017.3724721107
95892,3269017.3724721107
95893,3269017.3724721107
95894,1202604.2841647768
95895,3269017.3724721107
95896,3269017.3724721107
95897,3269017.3724721107
95898,3269017.3724721107
95899,1202604.2841647768
95900,3269017.3724721107
95901,1202604.2841647768
95902,3269017.3724721107
95903,3269017.3724721107
95904,1202604.2841647768
95905,3269017.3724721107
95906,1202604.2841647768
95907,1202604.2841647768
95908,3269017.3724721107
95909,3269017.3724721107
95910,1202604.2841647768
95911,1202604.2841647768
95912,3269017.3724721107
95913,3269017.3724721107
95914,1202604.2841647768
95915,3269017.3724721107
95916,3269017.3724721107
95917,3269017.3724721107
95918,3269017.3724721107
95919,3269017.3724721107
95920,3269017.3724721107
95921,3269017.3724721107
95922,1202604.2841647768
95923,3269017.3724721107
95924,3269017.3724721107
95925,1202604.2841647768
95926,3269017.3724721107
95927,1202604.2841647768
95928,3269017.3724721107
95929,3269017.3724721107
95930,1202604.2841647768
95931,3269017.3724721107
95932,3269017.3724721107
95933,1202604.2841647768
95934,3269017.3724721107
95935,1202604.2841647768
95936,3269017.3724721107
95937,3269017.3724721107
95938,3269017.3724721107
95939,3269017.3724721107
95940,3269017.3724721107
95941,3269017.3724721107
95942,1202604.2841647768
95943,3269017.3724721107
95944,1202604.2841647768
95945,3269017.3724721107
95946,1202604.2841647768
95947,3269017.3724721107
95948,3269017.3724721107
95949,3269017.3724721107
95950,3269017.3724721107
95951,3269017.3724721107
95952,3269017.3724721107
95953,3269017.3724721107
95954,3269017.3724721107
95955,1202604.2841647768
95956,1202604.2841647768
95957,3269017.3724721107
95958,3269017.3724721107
95959,1202604.2841647768
95960,3269017.3724721107
95961,3269017.3724721107
95962,1202604.2841647768
95963,3269017.3724721107
95964,1202604.2841647768
95965,3269017.3724721107
95966,1202604.2841647768
95967,3269017.3724721107
95968,1202604.2841647768
95969,3269017.3724721107
95970,3269017.3724721107
95971,3269017.3724721107
95972,3269017.3724721107
95973,3269017.3724721107
95974,1202604.2841647768
95975,1202604.2841647768
95976,3269017.3724721107
95977,1202604.2841647768
95978,3269017.3724721107
95979,3269017.3724721107
95980,3269017.3724721107
95981,3269017.3724721107
95982,3269017.3724721107
95983,3269017.3724721107
95984,3269017.3724721107
95985,3269017.3724721107
95986,1202604.2841647768
95987,1202604.2841647768
95988,3269017.3724721107
95989,3269017.3724721107
95990,3269017.3724721107
95991,1202604.2841647768
95992,3269017.3724721107
95993,1202604.2841647768
95994,1202604.2841647768
95995,3269017.3724721107
95996,1202604.2841647768
95997,1202604.2841647768
95998,3269017.3724721107
95999,3269017.3724721107
96000,3269017.3724721107
96001,1202604.2841647768
96002,1202604.2841647768
96003,3269017.3724721107
96004,3269017.3724721107
96005,1202604.2841647768
96006,1202604.2841647768
96007,3269017.3724721107
96008,3269017.3724721107
96009,1202604.2841647768
96010,3269017.3724721107
96011,3269017.3724721107
96012,1202604.2841647768
96013,3269017.3724721107
96014,3269017.3724721107
96015,3269017.3724721107
96016,1202604.2841647768
96017,1202604.2841647768
96018,3269017.3724721107
96019,3269017.3724721107
96020,3269017.3724721107
96021,1202604.2841647768
96022,3269017.3724721107
96023,1202604.2841647768
96024,3269017.3724721107
96025,1202604.2841647768
96026,3269017.3724721107
96027,1202604.2841647768
96028,3269017.3724721107
96029,3269017.3724721107
96030,1202604.2841647768
96031,3269017.3724721107
96032,3269017.3724721107
96033,1202604.2841647768
96034,3269017.3724721107
96035,1202604.2841647768
96036,3269017.3724721107
96037,1202604.2841647768
96038,3269017.3724721107
96039,3269017.3724721107
96040,1202604.2841647768
96041,3269017.3724721107
96042,3269017.3724721107
96043,3269017.3724721107
96044,1202604.2841647768
96045,3269017.3724721107
96046,1202604.2841647768
96047,3269017.3724721107
96048,3269017.3724721107
96049,1202604.2841647768
96050,3269017.3724721107
96051,3269017.3724721107
96052,1202604.2841647768
96053,3269017.3724721107
96054,3269017.3724721107
96055,3269017.3724721107
96056,3269017.3724721107
96057,1202604.2841647768
96058,3269017.3724721107
96059,3269017.3724721107
96060,3269017.3724721107
96061,3269017.3724721107
96062,3269017.3724721107
96063,1202604.2841647768
96064,3269017.3724721107
96065,3269017.3724721107
96066,1202604.2841647768
96067,3269017.3724721107
96068,3269017.3724721107
96069,1202604.2841647768
96070,3269017.3724721107
96071,1202604.2841647768
96072,1202604.2841647768
96073,1202604.2841647768
96074,3269017.3724721107
96075,3269017.3724721107
96076,3269017.3724721107
96077,3269017.3724721107
96078,3269017.3724721107
96079,3269017.3724721107
96080,3269017.3724721107
96081,3269017.3724721107
96082,3269017.3724721107
96083,3269017.3724721107
96084,3269017.3724721107
96085,1202604.2841647768
96086,1202604.2841647768
96087,1202604.2841647768
96088,3269017.3724721107
96089,3269017.3724721107
96090,3269017.3724721107
96091,3269017.3724721107
96092,3269017.3724721107
96093,3269017.3724721107
96094,3269017.3724721107
96095,3269017.3724721107
96096,1202604.2841647768
96097,1202604.2841647768
96098,3269017.3724721107
96099,1202604.2841647768
96100,3269017.3724721107
96101,1202604.2841647768
96102,3269017.3724721107
96103,3269017.3724721107
96104,3269017.3724721107
96105,3269017.3724721107
96106,1202604.2841647768
96107,3269017.3724721107
96108,1202604.2841647768
96109,3269017.3724721107
96110,3269017.3724721107
96111,3269017.3724721107
96112,1202604.2841647768
96113,3269017.3724721107
96114,3269017.3724721107
96115,3269017.3724721107
96116,3269017.3724721107
96117,3269017.3724721107
96118,1202604.2841647768
96119,3269017.3724721107
96120,1202604.2841647768
96121,3269017.3724721107
96122,3269017.3724721107
96123,3269017.3724721107
96124,1202604.2841647768
96125,3269017.3724721107
96126,1202604.2841647768
96127,1202604.2841647768
96128,3269017.3724721107
96129,3269017.3724721107
96130,3269017.3724721107
96131,3269017.3724721107
96132,3269017.3724721107
96133,1202604.2841647768
96134,3269017.3724721107
96135,3269017.3724721107
96136,3269017.3724721107
96137,3269017.3724721107
96138,1202604.2841647768
96139,3269017.3724721107
96140,3269017.3724721107
96141,3269017.3724721107
96142,3269017.3724721107
96143,3269017.3724721107
96144,3269017.3724721107
96145,3269017.3724721107
96146,1202604.2841647768
96147,1202604.2841647768
96148,1202604.2841647768
96149,1202604.2841647768
96150,1202604.2841647768
96151,3269017.3724721107
96152,1202604.2841647768
96153,3269017.3724721107
96154,3269017.3724721107
96155,3269017.3724721107
96156,3269017.3724721107
96157,3269017.3724721107
96158,3269017.3724721107
96159,3269017.3724721107
96160,3269017.3724721107
96161,3269017.3724721107
96162,3269017.3724721107
96163,1202604.2841647768
96164,1202604.2841647768
96165,1202604.2841647768
96166,3269017.3724721107
96167,3269017.3724721107
96168,3269017.3724721107
96169,3269017.3724721107
96170,1202604.2841647768
96171,3269017.3724721107
96172,1202604.2841647768
96173,3269017.3724721107
96174,1202604.2841647768
96175,3269017.3724721107
96176,3269017.3724721107
96177,1202604.2841647768
96178,3269017.3724721107
96179,3269017.3724721107
96180,3269017.3724721107
96181,1202604.2841647768
96182,3269017.3724721107
96183,3269017.3724721107
96184,3269017.3724721107
96185,3269017.3724721107
96186,1202604.2841647768
96187,3269017.3724721107
96188,3269017.3724721107
96189,3269017.3724721107
96190,3269017.3724721107
96191,1202604.2841647768
96192,3269017.3724721107
96193,1202604.2841647768
96194,3269017.3724721107
96195,1202604.2841647768
96196,1202604.2841647768
96197,3269017.3724721107
96198,3269017.3724721107
96199,3269017.3724721107
96200,3269017.3724721107
96201,1202604.2841647768
96202,3269017.3724721107
96203,1202604.2841647768
96204,3269017.3724721107
96205,3269017.3724721107
96206,1202604.2841647768
96207,1202604.2841647768
96208,3269017.3724721107
96209,3269017.3724721107
96210,1202604.2841647768
96211,1202604.2841647768
96212,1202604.2841647768
96213,1202604.2841647768
96214,1202604.2841647768
96215,3269017.3724721107
96216,3269017.3724721107
96217,1202604.2841647768
96218,1202604.2841647768
96219,1202604.2841647768
96220,3269017.3724721107
96221,3269017.3724721107
96222,3269017.3724721107
96223,3269017.3724721107
96224,3269017.3724721107
96225,3269017.3724721107
96226,3269017.3724721107
96227,1202604.2841647768
96228,1202604.2841647768
96229,3269017.3724721107
96230,1202604.2841647768
96231,1202604.2841647768
96232,3269017.3724721107
96233,3269017.3724721107
96234,3269017.3724721107
96235,3269017.3724721107
96236,3269017.3724721107
96237,1202604.2841647768
96238,1202604.2841647768
96239,3269017.3724721107
96240,3269017.3724721107
96241,3269017.3724721107
96242,1202604.2841647768
96243,3269017.3724721107
96244,1202604.2841647768
96245,1202604.2841647768
96246,3269017.3724721107
96247,1202604.2841647768
96248,3269017.3724721107
96249,1202604.2841647768
96250,3269017.3724721107
96251,3269017.3724721107
96252,1202604.2841647768
96253,3269017.3724721107
96254,3269017.3724721107
96255,1202604.2841647768
96256,1202604.2841647768
96257,3269017.3724721107
96258,3269017.3724721107
96259,3269017.3724721107
96260,3269017.3724721107
96261,3269017.3724721107
96262,3269017.3724721107
96263,3269017.3724721107
96264,1202604.2841647768
96265,1202604.2841647768
96266,3269017.3724721107
96267,1202604.2841647768
96268,3269017.3724721107
96269,1202604.2841647768
96270,3269017.3724721107
96271,3269017.3724721107
96272,3269017.3724721107
96273,3269017.3724721107
96274,3269017.3724721107
96275,3269017.3724721107
96276,1202604.2841647768
96277,3269017.3724721107
96278,3269017.3724721107
96279,3269017.3724721107
96280,1202604.2841647768
96281,3269017.3724721107
96282,3269017.3724721107
96283,3269017.3724721107
96284,1202604.2841647768
96285,3269017.3724721107
96286,1202604.2841647768
96287,1202604.2841647768
96288,1202604.2841647768
96289,1202604.2841647768
96290,1202604.2841647768
96291,3269017.3724721107
96292,1202604.2841647768
96293,1202604.2841647768
96294,3269017.3724721107
96295,3269017.3724721107
96296,3269017.3724721107
96297,1202604.2841647768
96298,3269017.3724721107
96299,3269017.3724721107
96300,3269017.3724721107
96301,3269017.3724721107
96302,1202604.2841647768
96303,3269017.3724721107
96304,1202604.2841647768
96305,3269017.3724721107
96306,3269017.3724721107
96307,1202604.2841647768
96308,3269017.3724721107
96309,3269017.3724721107
96310,3269017.3724721107
96311,3269017.3724721107
96312,1202604.2841647768
96313,1202604.2841647768
96314,3269017.3724721107
96315,1202604.2841647768
96316,3269017.3724721107
96317,3269017.3724721107
96318,1202604.2841647768
96319,3269017.3724721107
96320,3269017.3724721107
96321,3269017.3724721107
96322,3269017.3724721107
96323,1202604.2841647768
96324,3269017.3724721107
96325,1202604.2841647768
96326,3269017.3724721107
96327,3269017.3724721107
96328,1202604.2841647768
96329,3269017.3724721107
96330,1202604.2841647768
96331,3269017.3724721107
96332,3269017.3724721107
96333,1202604.2841647768
96334,3269017.3724721107
96335,3269017.3724721107
96336,3269017.3724721107
96337,3269017.3724721107
96338,1202604.2841647768
96339,3269017.3724721107
96340,3269017.3724721107
96341,3269017.3724721107
96342,3269017.3724721107
96343,1202604.2841647768
96344,3269017.3724721107
96345,3269017.3724721107
96346,3269017.3724721107
96347,3269017.3724721107
96348,3269017.3724721107
96349,3269017.3724721107
96350,3269017.3724721107
96351,3269017.3724721107
96352,3269017.3724721107
96353,3269017.3724721107
96354,3269017.3724721107
96355,3269017.3724721107
96356,3269017.3724721107
96357,3269017.3724721107
96358,3269017.3724721107
96359,3269017.3724721107
96360,1202604.2841647768
96361,1202604.2841647768
96362,1202604.2841647768
96363,1202604.2841647768
96364,3269017.3724721107
96365,1202604.2841647768
96366,3269017.3724721107
96367,3269017.3724721107
96368,3269017.3724721107
96369,3269017.3724721107
96370,1202604.2841647768
96371,3269017.3724721107
96372,1202604.2841647768
96373,1202604.2841647768
96374,3269017.3724721107
96375,3269017.3724721107
96376,3269017.3724721107
96377,3269017.3724721107
96378,3269017.3724721107
96379,3269017.3724721107
96380,1202604.2841647768
96381,1202604.2841647768
96382,1202604.2841647768
96383,3269017.3724721107
96384,1202604.2841647768
96385,3269017.3724721107
96386,3269017.3724721107
96387,1202604.2841647768
96388,3269017.3724721107
96389,1202604.2841647768
96390,3269017.3724721107
96391,3269017.3724721107
96392,3269017.3724721107
96393,1202604.2841647768
96394,3269017.3724721107
96395,3269017.3724721107
96396,3269017.3724721107
96397,3269017.3724721107
96398,3269017.3724721107
96399,3269017.3724721107
96400,3269017.3724721107
96401,3269017.3724721107
96402,3269017.3724721107
96403,3269017.3724721107
96404,3269017.3724721107
96405,3269017.3724721107
96406,1202604.2841647768
96407,1202604.2841647768
96408,3269017.3724721107
96409,1202604.2841647768
96410,1202604.2841647768
96411,1202604.2841647768
96412,3269017.3724721107
96413,3269017.3724721107
96414,1202604.2841647768
96415,1202604.2841647768
96416,3269017.3724721107
96417,3269017.3724721107
96418,3269017.3724721107
96419,3269017.3724721107
96420,3269017.3724721107
96421,3269017.3724721107
96422,3269017.3724721107
96423,3269017.3724721107
96424,3269017.3724721107
96425,3269017.3724721107
96426,1202604.2841647768
96427,3269017.3724721107
96428,3269017.3724721107
96429,3269017.3724721107
96430,1202604.2841647768
96431,3269017.3724721107
96432,1202604.2841647768
96433,3269017.3724721107
96434,3269017.3724721107
96435,1202604.2841647768
96436,3269017.3724721107
96437,3269017.3724721107
96438,3269017.3724721107
96439,3269017.3724721107
96440,3269017.3724721107
96441,1202604.2841647768
96442,3269017.3724721107
96443,3269017.3724721107
96444,3269017.3724721107
96445,3269017.3724721107
96446,3269017.3724721107
96447,3269017.3724721107
96448,3269017.3724721107
96449,1202604.2841647768
96450,1202604.2841647768
96451,1202604.2841647768
96452,3269017.3724721107
96453,3269017.3724721107
96454,3269017.3724721107
96455,1202604.2841647768
96456,3269017.3724721107
96457,1202604.2841647768
96458,3269017.3724721107
96459,1202604.2841647768
96460,1202604.2841647768
96461,1202604.2841647768
96462,3269017.3724721107
96463,3269017.3724721107
96464,3269017.3724721107
96465,3269017.3724721107
96466,1202604.2841647768
96467,3269017.3724721107
96468,3269017.3724721107
96469,1202604.2841647768
96470,3269017.3724721107
96471,3269017.3724721107
96472,3269017.3724721107
96473,3269017.3724721107
96474,3269017.3724721107
96475,3269017.3724721107
96476,1202604.2841647768
96477,3269017.3724721107
96478,3269017.3724721107
96479,3269017.3724721107
96480,3269017.3724721107
96481,3269017.3724721107
96482,1202604.2841647768
96483,3269017.3724721107
96484,3269017.3724721107
96485,3269017.3724721107
96486,3269017.3724721107
96487,1202604.2841647768
96488,3269017.3724721107
96489,1202604.2841647768
96490,1202604.2841647768
96491,3269017.3724721107
96492,1202604.2841647768
96493,3269017.3724721107
96494,1202604.2841647768
96495,1202604.2841647768
96496,3269017.3724721107
96497,1202604.2841647768
96498,3269017.3724721107
96499,1202604.2841647768
96500,3269017.3724721107
96501,3269017.3724721107
96502,3269017.3724721107
96503,3269017.3724721107
96504,3269017.3724721107
96505,3269017.3724721107
96506,3269017.3724721107
96507,3269017.3724721107
96508,3269017.3724721107
96509,1202604.2841647768
96510,1202604.2841647768
96511,3269017.3724721107
96512,3269017.3724721107
96513,3269017.3724721107
96514,1202604.2841647768
96515,3269017.3724721107
96516,1202604.2841647768
96517,3269017.3724721107
96518,3269017.3724721107
96519,3269017.3724721107
96520,3269017.3724721107
96521,1202604.2841647768
96522,1202604.2841647768
96523,1202604.2841647768
96524,3269017.3724721107
96525,1202604.2841647768
96526,1202604.2841647768
96527,1202604.2841647768
96528,3269017.3724721107
96529,3269017.3724721107
96530,3269017.3724721107
96531,3269017.3724721107
96532,3269017.3724721107
96533,1202604.2841647768
96534,3269017.3724721107
96535,3269017.3724721107
96536,1202604.2841647768
96537,3269017.3724721107
